Date,Open,High,Low,Close,Adj Close,Volume,MA5,MA10,MA20
7/5/17,347.200012,347.23999,326.329987,327.089996,327.089996,17046700,354.6619932,365.5629942,367.3499969
7/6/17,317.26001,320.790009,306.299988,308.829987,308.829987,19324500,342.1799926,358.8059935,364.8089965
7/7/17,313.5,317,307.380005,313.220001,313.220001,14176900,332.6739928,351.8669951,361.9699966
7/10/17,312.899994,317.940002,303.130005,316.049988,316.049988,13820900,323.5619934,345.1269927,359.9064956
7/11/17,316,327.279999,314.299988,327.220001,327.220001,11559400,318.4819946,340.0999938,358.3169952
7/12/17,330.399994,333.100006,324.5,329.519989,329.519989,10346100,318.9679932,336.8149932,355.995494
7/13/17,330.109985,331.600006,319.970001,323.410004,323.410004,8594500,321.8839966,332.0319946,353.132994
7/14/17,323.190002,328.420013,321.220001,327.779999,327.779999,5625200,324.7959962,328.7349945,350.7549942
7/17/17,325.540009,327.100006,313.450012,319.570007,319.570007,9876900,325.5,324.5309967,348.1634948
7/18/17,317.5,329.130005,315.660004,328.23999,328.23999,6373700,325.7039978,322.0929962,346.0854949
7/19/17,328.230011,331.649994,323.220001,325.26001,325.26001,6357000,324.852002,321.9099976,343.7364959
7/20/17,326.899994,330.220001,324.200012,329.920013,329.920013,5166200,326.1540038,324.0190002,341.4124969
7/21/17,329.459991,331.26001,325.799988,328.399994,328.399994,4901600,326.2780028,325.5369995,338.7019973
7/24/17,330.23999,343.399994,330.01001,342.519989,342.519989,8637100,330.8679992,328.1839996,336.6554962
7/25/17,345,345.600006,334.149994,339.600006,339.600006,6989200,333.1400024,329.4220001,334.760997
7/26/17,340.359985,345.5,338.119995,343.850006,343.850006,4820800,336.8580016,330.8550018,333.8349975
7/27/17,346,347.5,326.290009,334.459991,334.459991,8302400,337.7659972,331.9600005,331.9959976
7/28/17,336.890015,339.600006,332.51001,335.070007,335.070007,4880400,339.0999998,332.6890013,330.7119979
7/31/17,335.5,341.48999,321.040009,323.470001,323.470001,8535100,335.2900022,333.0790007,328.8049987
8/1/17,323,324.450012,316.130005,319.570007,319.570007,8303100,331.2840024,332.2120024,327.1524993
8/2/17,318.940002,327.119995,311.220001,325.890015,325.890015,13091500,327.6920042,332.2750029,327.0925003
8/3/17,345.329987,350,343.149994,347.089996,347.089996,13535000,330.2180052,333.9920012,329.0055007
8/4/17,347,357.269989,343.299988,356.910004,356.910004,9268900,334.5860046,336.8430022,331.1900009
8/7/17,357.350006,359.480011,352.75,355.170013,355.170013,6324500,340.926007,338.1080046,333.1460021
8/8/17,357.529999,368.579987,357.399994,365.220001,365.220001,7449800,350.0560058,340.6700041,335.0460021
8/9/17,361,370,358.950012,363.529999,363.529999,6892100,357.5840026,342.6380034,336.7465026
8/10/17,361.600006,366.649994,354.660004,355.399994,355.399994,7092900,359.2460022,344.7320037,338.3460021
8/11/17,356.970001,361.26001,353.619995,357.869995,357.869995,4365800,359.4380004,347.0120025,339.8505019
8/14/17,364.630005,367.660004,362.600006,363.799988,363.799988,4502700,361.1639954,351.0450012,342.062001
8/15/17,365.200012,365.48999,359.369995,362.329987,362.329987,3085100,360.5859926,355.3209992,343.7665008
8/16/17,363,366.5,362.519989,362.910004,362.910004,3413800,360.4619936,359.0229981,345.6490005
8/17/17,361.209991,363.299988,351.589996,351.920013,351.920013,5027700,359.7659974,359.5059998,346.7490005
8/18/17,352.910004,354,345.799988,347.459991,347.459991,5408200,357.6839966,358.5609985,347.7020004
8/21/17,345.820007,345.820007,331.850006,337.859985,337.859985,6495400,352.495996,356.8299957,347.4690002
8/22/17,341.130005,342.23999,337.369995,341.350006,341.350006,4322000,348.2999998,354.4429962,347.5565002
8/23/17,338.98999,353.48999,338.299988,352.769989,352.769989,4954500,346.2719968,353.3669952,348.0024993
8/24/17,352.519989,356.660004,349.73999,352.929993,352.929993,4584700,346.4739928,353.1199951,348.9259994
8/25/17,354.23999,355.690002,347.299988,348.049988,348.049988,3484000,346.5919922,352.1379944,349.5749985
8/28/17,347.279999,347.350006,339.720001,345.660004,345.660004,3764000,348.151996,350.323996,350.6844986
8/29/17,339.480011,349.049988,338.75,347.359985,347.359985,4073700,349.3539918,348.8269958,352.0739975
8/30/17,349.670013,353.470001,347,353.179993,353.179993,3412900,349.4359926,347.8539947,353.4384964
8/31/17,353.549988,358.440002,352.820007,355.899994,355.899994,4072800,350.0299928,348.2519928,353.8789963
9/1/17,356.119995,357.589996,353.690002,355.399994,355.399994,3049500,351.499994,349.0459931,353.8034958
9/5/17,353.799988,355.48999,345.890015,349.589996,349.589996,3835100,352.2859924,350.2189942,353.524495
9/6/17,349.5,350.980011,341.559998,344.529999,344.529999,4091400,351.7199952,350.5369935,352.4899949
9/7/17,345.980011,352.480011,343.450012,350.609985,350.609985,4239200,351.2059936,350.3209931,351.8439942
9/8/17,348.98999,349.779999,342.299988,343.399994,343.399994,3263500,348.7059936,349.3679932,351.2439942
9/11/17,351.350006,363.709991,350,363.690002,363.690002,7667100,350.3639952,350.9319946,351.5349945
9/12/17,364.48999,368.76001,360.399994,362.75,362.75,5972900,352.995996,352.6409942,351.4824951
9/13/17,363.820007,368.070007,359.589996,366.230011,366.230011,4185200,357.3359984,354.5279968,351.6774963
9/14/17,364.329987,377.959991,362.630005,377.640015,377.640015,7202500,362.7420044,356.973999,352.4139969
9/15/17,374.51001,380,372.700012,379.809998,379.809998,5420500,370.0240052,359.3649994,353.8084961
9/18/17,380.25,389.609985,377.679993,385,385,7188000,374.2860048,362.325,355.6854966
9/19/17,380,382.390015,373.570007,375.100006,375.100006,6451900,376.756006,364.876001,357.5474976
9/20/17,373,378.25,371.070007,373.910004,373.910004,4919100,378.2920046,367.8140015,359.1754975
9/21/17,374.899994,376.829987,364.51001,366.480011,366.480011,4618200,376.0600038,369.4010041,359.8609986
9/22/17,366.48999,369.899994,350.880005,351.089996,351.089996,8159400,370.3160034,370.1700043,359.7689988
9/25/17,353.149994,357.470001,342.880005,344.98999,344.98999,7605900,362.3140014,368.3000031,359.6159989
9/26/17,350.929993,351.23999,340.899994,345.25,345.25,7156300,356.3440002,366.5500031,359.5954987
9/27/17,349.899994,351.48999,340.5,340.970001,340.970001,6060300,349.7559996,364.0240021,359.2759995
9/28/17,339.880005,342.75,335.399994,339.600006,339.600006,5319600,344.3799986,360.2200012,358.5970001
9/29/17,341.859985,344.679993,338.600006,341.100006,341.100006,5107100,342.3820006,356.349002,357.8570007
10/2/17,342.519989,343.700012,335.51001,341.529999,341.529999,5286800,341.6900024,352.0020019,357.163501
10/3/17,335.899994,348.549988,331.279999,348.140015,348.140015,10153600,342.2680054,349.3060028,357.0910019
10/4/17,351.25,358.619995,349.600006,355.01001,355.01001,8163500,345.0760072,347.4160034,357.6150025
10/5/17,356,357.440002,351.350006,355.329987,355.329987,4171700,348.2220034,346.301001,357.8510026
10/6/17,353.100006,360.100006,352.25,356.880005,356.880005,4297500,351.3780032,346.8800019,358.5250031
10/9/17,349.649994,351.75,342.670013,342.940002,342.940002,7493700,351.6600038,346.6750031,357.4875031
10/10/17,346.799988,355.630005,345.529999,355.589996,355.589996,6978500,353.15,347.7090027,357.1295029
10/11/17,353.890015,357.600006,351.149994,354.600006,354.600006,4500800,353.0679992,349.0720032,356.5480027
10/12/17,352.950012,359.779999,352.640015,355.679993,355.679993,4087000,353.1380004,350.6800019,355.4500016
10/13/17,356.980011,358.48999,353.679993,355.570007,355.570007,3540500,352.8760008,352.127002,354.238002
10/16/17,353.76001,354.480011,347.160004,350.600006,350.600006,5375500,354.4080016,353.0340027,352.5180023
10/17/17,350.910004,356.220001,350.070007,355.75,355.75,3293300,354.4400024,353.7950012,351.550502
10/18/17,355.970001,363,354.130005,359.649994,359.649994,4939100,355.45,354.2589996,350.8375015
10/19/17,355.559998,357.149994,348.200012,351.809998,351.809998,5061800,354.676001,353.9070007,350.1040009
10/20/17,352.690002,354.549988,344.339996,345.100006,345.100006,4930400,352.5820008,352.7290008,349.8045014
10/23/17,349.880005,349.950012,336.25,337.019989,337.019989,5747300,349.8659974,352.1369995,349.4060013
10/24/17,338.799988,342.799988,336.160004,337.339996,337.339996,4491700,346.1839966,350.3119995,349.0105011
10/25/17,336.700012,337.5,323.559998,325.839996,325.839996,8594100,339.421997,347.4359985,348.2540009
10/26/17,327.779999,330.230011,323.200012,326.170013,326.170013,5023500,334.294,344.4850005,347.5825012
10/27/17,319.75,324.589996,316.660004,320.869995,320.869995,6979700,329.4479978,341.0149993,346.5710007
10/30/17,319.179993,323.779999,317.25,320.079987,320.079987,4254400,326.0599974,337.9629974,345.4985001
10/31/17,320.230011,331.950012,320.179993,331.529999,331.529999,5672300,324.897998,335.5409973,344.6679993
11/1/17,332.25,332.609985,320.26001,321.079987,321.079987,8457300,323.9459962,331.6839966,342.9714981
11/2/17,300.130005,308.690002,292.630005,299.26001,299.26001,19791400,318.5639956,326.4289978,340.1679993
11/3/17,299.5,306.25,295.130005,306.089996,306.089996,8894000,315.6079958,322.5279968,337.6284988
11/6/17,307,307.5,299.01001,302.779999,302.779999,6486000,312.1479982,319.1039978,335.6204987
11/7/17,301.019989,306.5,300.029999,306.049988,306.049988,5294300,307.051996,315.974997,333.1434983
11/8/17,305.5,306.890015,301.299988,304.390015,304.390015,4725300,303.7140016,313.8299989,330.6329987
11/9/17,302.5,304.459991,296.299988,302.98999,302.98999,5447100,304.4599976,311.5119966,327.9984986
11/10/17,302.5,308.359985,301.850006,302.98999,302.98999,4625400,303.8399964,309.7239961,325.3694977
11/13/17,300.130005,316.799988,299.109985,315.399994,315.399994,7584900,306.3639954,309.2559968,323.6094971
11/14/17,315,316.350006,306.899994,308.700012,308.700012,5676100,306.8940002,306.9729981,321.2569977
11/15/17,306.01001,312.48999,301.5,311.299988,311.299988,5978700,308.2759948,305.9949982,318.8394974
11/16/17,313.98999,318.140015,311.299988,312.5,312.5,5822100,310.1779968,307.3189972,316.8739975
11/17/17,325.670013,326.670013,313.149994,315.049988,315.049988,13735100,312.5899964,308.2149964,315.3714966
11/20/17,313.790009,315.5,304.75,308.73999,308.73999,8247700,311.2579956,308.8109955,313.9574967
11/21/17,310.859985,318.230011,308.709991,317.809998,317.809998,7261300,313.0799928,309.9869965,312.9809968
11/22/17,316.769989,317.420013,311.839996,312.600006,312.600006,4917600,313.3399964,310.8079956,312.3189973
11/24/17,313.790009,316.410004,311,315.549988,315.549988,3244100,313.949994,312.0639954,311.787996
11/27/17,313.25,317.339996,309.51001,316.809998,316.809998,4555900,314.301996,313.4459962,311.5849962
11/28/17,316.359985,320,313.920013,317.549988,317.549988,4949500,316.0639956,313.6609956,311.4584962
11/29/17,317.299988,318,301.230011,307.540009,307.540009,8767400,314.0099978,313.5449953,310.2589967
11/30/17,308.559998,310.700012,304.540009,308.850006,308.850006,4351600,313.2599978,313.2999971,309.6474977
12/1/17,305.440002,310.320007,305.049988,306.529999,306.529999,4292900,311.456,312.702997,310.0109971
12/4/17,306.5,308.269989,300.609985,305.200012,305.200012,5835100,309.1340028,311.7179994,309.9664979
12/5/17,302,308,301,303.700012,303.700012,4646500,306.3640076,311.2140016,310.0124986
12/6/17,300.100006,313.390015,300,313.26001,313.26001,7195300,307.5080078,310.7590028,310.3729997
12/7/17,312,318.630005,311.049988,311.23999,311.23999,4780600,307.9860046,310.6230012,310.7154984
12/8/17,314.600006,316.980011,311.26001,315.130005,315.130005,3468500,309.7060058,310.5810029,311.3224992
12/11/17,314.630005,329.01001,313.75,328.910004,328.910004,7938000,314.4480042,311.7910035,312.6184999
12/12/17,330.450012,341.440002,330.029999,341.029999,341.029999,8733200,321.9140016,314.1390046,313.9000001
12/13/17,340.929993,344.220001,336.5,339.029999,339.029999,6221500,327.0679994,317.2880036,315.4164995
12/14/17,341.01001,347.440002,336.899994,337.890015,337.890015,5799900,332.3980044,320.1920045,316.7460008
12/15/17,342.040009,343.899994,335.76001,343.450012,343.450012,6933200,338.0620058,323.8840058,318.2935014
12/18/17,344.899994,346.730011,337.579987,338.869995,338.869995,5476200,340.054004,327.2510041,319.4845018
12/19/17,340.26001,341.48999,330.299988,331.100006,331.100006,6825000,338.0680054,329.9910035,320.6025026
12/20/17,332.690002,333.100006,325.040009,328.980011,328.980011,5953800,336.0580078,331.5630036,321.1610032
12/21/17,329.589996,333.73999,327.209991,331.660004,331.660004,4385200,334.8120056,333.605005,322.1140031
12/22/17,329.51001,330.920013,324.820007,325.200012,325.200012,4215800,331.1620056,334.6120057,322.5965043
12/26/17,323.829987,323.940002,316.579987,317.290009,317.290009,4378400,326.8460084,333.4500062,322.6205049
12/27/17,316,317.679993,310.75,311.640015,311.640015,4712100,322.9540102,330.5110078,322.3250062
12/28/17,311.75,315.820007,309.540009,315.359985,315.359985,4316300,320.230005,328.1440064,322.716005
12/29/17,316.179993,316.410004,310,311.350006,311.350006,3777200,316.1680054,325.4900055,322.841005
1/2/18,312,322.109985,311,320.529999,320.529999,4352200,315.2340028,323.1980042,323.541005
1/3/18,321,325.25,315.549988,317.25,317.25,4521500,315.226001,321.0360047,324.1435044
1/4/18,312.869995,318.549988,305.679993,314.619995,314.619995,9946300,315.821997,319.3880036,324.6895036
1/5/18,316.619995,317.23999,312,316.579987,316.579987,4591200,316.0659974,318.1480012,324.8555024
1/8/18,316,337.019989,315.5,336.410004,336.410004,9859400,321.077997,318.6230012,326.1140031
1/9/18,335.160004,338.799988,327.399994,333.690002,333.690002,7146600,323.7099976,319.4720002,327.042003
1/10/18,332.200012,337,330,334.799988,334.799988,4309900,327.2199952,321.2229981,327.3365022
1/11/18,335.23999,344.809998,333.26001,337.950012,337.950012,6645500,331.8859986,323.8539978,327.1825028
1/12/18,338.630005,340.410004,333.670013,336.220001,336.220001,4825100,335.8140014,325.9399994,327.0420029
1/16/18,337.540009,345,334.799988,340.059998,340.059998,6474300,336.5440002,328.8109986,327.1505021
1/17/18,340.470001,349,339.75,347.160004,347.160004,7103500,339.2380006,331.4739991,327.3360017
1/18/18,345.670013,352.299988,343.73999,344.570007,344.570007,5685800,341.1920044,334.2059998,327.6210023
1/19/18,345,350.589996,342.600006,350.019989,350.019989,4888300,343.6059998,337.7459992,328.5670014
1/22/18,349.399994,357.829987,349.200012,351.559998,351.559998,6210400,346.6739992,341.2440003,329.6960008
1/23/18,360,360.5,351,352.790009,352.790009,5465400,349.2200014,342.8820008,330.752501
1/24/18,354.579987,354.75,343.519989,345.890015,345.890015,5287500,348.9660036,344.1020021,331.7870012
1/25/18,348.269989,349.200012,336.399994,337.640015,337.640015,6740300,347.5800052,344.3860048,332.8045015
1/26/18,341.5,344,335.709991,342.850006,342.850006,4539400,346.1460086,344.8760042,334.365001
1/29/18,339.850006,350.850006,338.279999,349.529999,349.529999,4747100,345.7400088,346.207004,336.0735017
1/30/18,345.140015,348.269989,342.170013,345.820007,345.820007,4717700,344.3460084,346.7830049,337.7970018
1/31/18,347.51001,356.190002,345.190002,354.309998,354.309998,6214100,346.030005,347.4980043,339.4860017
2/1/18,351,359.660004,348.630005,349.25,349.25,4197700,348.352002,347.9660036,341.0860017
2/2/18,348.440002,351.950012,340.51001,343.75,343.75,3704800,348.5320008,347.3390047,342.542502
2/5/18,337.970001,344.470001,333,333.130005,333.130005,4464100,345.252002,345.4960054,343.3700029
2/6/18,325.209991,336.220001,323.5,333.970001,333.970001,5088400,342.8820008,343.6140046,343.2480027
2/7/18,338.98999,346,335.660004,345,345,6969200,341.0200012,343.5250031,343.8135026
2/8/18,343.309998,348.619995,314.600006,315.230011,315.230011,10314600,334.2160034,341.2840027,342.8350038
2/9/18,319.929993,320.980011,294.76001,310.420013,310.420013,12933700,327.550006,338.0410034,341.4585038
2/12/18,316.130005,318.079987,306.25,315.730011,315.730011,6227800,324.0700072,334.6610046,340.4340043
2/13/18,315.019989,324.190002,312.51001,323.660004,323.660004,4560200,322.0080078,332.4450043,339.6140046
2/14/18,320.839996,326.170013,318.519989,322.309998,322.309998,3950700,317.4700074,329.2450043,338.3715043
2/15/18,324.5,334.119995,322.399994,334.070007,334.070007,5912900,321.2380066,327.727005,337.8465043
2/16/18,332.5,343.119995,331.640015,335.48999,335.48999,5642600,326.252002,326.901004,337.1200044
2/20/18,334.470001,340.839996,331.5,334.769989,334.769989,4009400,330.0599976,327.0650024,336.2805039
2/21/18,336.029999,339.690002,333.170013,333.299988,333.299988,3219600,331.9879944,326.9980011,335.3060029
2/22/18,335.529999,347.440002,334.75,346.170013,346.170013,6969800,336.7599974,327.1150024,335.3200028
2/23/18,347.829987,354.98999,347.100006,352.049988,352.049988,5817400,340.3559936,330.7970001,336.0405014
2/26/18,353.5,359,352.359985,357.420013,357.420013,4340000,344.7419982,335.4970001,336.7690018
